Unnamed: 0,country,date,demand,type
,DK,2024-08-02,3139799.9999999995,power
,HR,2024-08-02,8537700.0,power
,BE,2024-08-02,24824300.0,power
,AT,2024-08-02,6500.0,power
,BG,2024-08-02,4547800.0,power
,BG,2024-08-03,4509800.0,power
,BE,2024-08-03,17702200.0,power
,CZ,2024-08-03,6011900.0,power
,HR,2024-08-03,8449900.0,power
,AT,2024-08-03,5700.0,power
,DK,2024-08-03,2789100.0,power
,BE,2024-08-04,17303200.0,power
,BG,2024-08-04,4485600.0,power
,CZ,2024-08-04,2693100.0,power
,DK,2024-08-04,2619200.0,power
,HR,2024-08-04,8609400.0,power
,AT,2024-08-04,5500.0,power
,BG,2024-08-05,4620900.0,power
,DK,2024-08-05,2843000.0,power
,BE,2024-08-05,24239800.0,power
,AT,2024-08-05,2071300.0,power
,CZ,2024-08-05,7550000.0,power
,HR,2024-08-05,8431600.0,power
,CZ,2024-08-06,12281200.0,power
,DK,2024-08-06,2957100.0,power
,BG,2024-08-06,4551100.0,power
,HR,2024-08-06,8575300.0,power
,AT,2024-08-06,2192299.9999999995,power
,BE,2024-08-06,26951000.0,power
,DK,2024-08-07,2988500.0,power
,BG,2024-08-07,4456200.0,power
,BE,2024-08-07,24413600.0,power
,CZ,2024-08-07,8428900.0,power
,HR,2024-08-07,8573700.0,power
,AT,2024-08-07,6100.000000000001,power
,CZ,2024-08-08,9005200.0,power
,BE,2024-08-08,18005800.0,power
,AT,2024-08-08,6400.0,power
,HR,2024-08-08,8462800.0,power
,DK,2024-08-08,2893300.0,power
,BG,2024-08-08,4693300.0,power
,HR,2024-08-09,8493400.0,power
,BG,2024-08-09,4676300.0,power
,AT,2024-08-09,5600.000000000001,power
,BE,2024-08-09,17300500.0,power
,CZ,2024-08-09,2732200.0,power
,DK,2024-08-09,2442700.0,power
,BG,2024-08-10,4153000.0,power
,HR,2024-08-10,8940300.0,power
,DK,2024-08-10,2518600.0,power
,BE,2024-08-10,17825100.0,power
,AT,2024-08-10,5100.000000000001,power
,CZ,2024-08-10,2706900.0,power
,BE,2024-08-11,18315000.0,power
,CZ,2024-08-11,2719800.0,power
,HR,2024-08-11,9164900.0,power
,DK,2024-08-11,2957700.0,power
,BG,2024-08-11,4449100.0,power
,AT,2024-08-11,5000.0,power
,DK,2024-08-12,3440800.0,power
,BE,2024-08-12,23283800.0,power
,BG,2024-08-12,4361700.0,power
,AT,2024-08-12,6688800.0,power
,HR,2024-08-12,8439000.0,power
,CZ,2024-08-12,8275299.999999999,power
,BG,2024-08-13,4408400.0,power
,DK,2024-08-13,3137900.0,power
,AT,2024-08-13,4383500.0,power
,CZ,2024-08-13,12067100.0,power
,BE,2024-08-13,28970400.0,power
,HR,2024-08-13,8748600.0,power
,HR,2024-08-14,8455900.0,power
,DK,2024-08-14,3760600.0,power
,CZ,2024-08-14,14645100.0,power
,BE,2024-08-14,29838200.0,power
,AT,2024-08-14,367900.0,power
,BG,2024-08-14,4460300.0,power
,AT,2024-08-15,5600.000000000001,power
,CZ,2024-08-15,8004000.0,power
,BE,2024-08-15,18218400.0,power
,BG,2024-08-15,4577300.0,power
,DK,2024-08-15,2494900.0,power
,HR,2024-08-15,8449400.0,power
,CZ,2024-08-16,7792300.0,power
,BG,2024-08-16,4658400.0,power
,BE,2024-08-16,24184600.0,power
,AT,2024-08-16,3700800.0,power
,HR,2024-08-16,8794300.0,power
,DK,2024-08-16,3091500.0,power
,BE,2024-08-17,23718300.0,power
,BG,2024-08-17,4696900.0,power
,CZ,2024-08-17,7033000.0,power
,HR,2024-08-17,8433100.0,power
,DK,2024-08-17,2792100.0,power
,AT,2024-08-17,1362700.0,power
,CZ,2024-08-18,2749600.0,power
,BG,2024-08-18,4681400.0,power
,HR,2024-08-18,8463300.0,power
,AT,2024-08-18,9000.0,power
,DK,2024-08-18,2805900.0,power
,BE,2024-08-18,18486300.0,power
,AT,2024-08-19,9400.0,power
,CZ,2024-08-19,6951400.000000001,power
,HR,2024-08-19,8364700.000000001,power
,BG,2024-08-19,4740000.0,power
,BE,2024-08-19,21517400.0,power
,DK,2024-08-19,3232500.0,power
,HR,2024-08-20,8233799.999999999,power
,AT,2024-08-20,1501900.0,power
,DK,2024-08-20,2855300.0,power
,BE,2024-08-20,19905800.0,power
,BG,2024-08-20,4566900.0,power
,CZ,2024-08-20,6369000.0,power
,CZ,2024-08-21,2787100.0,power
,AT,2024-08-21,7265500.0,power
,DK,2024-08-21,2838300.0,power
,BE,2024-08-21,17391000.0,power
,BG,2024-08-21,4509200.0,power
,HR,2024-08-21,8857700.0,power
,AT,2024-08-22,1875200.0,power
,BG,2024-08-22,4281500.0,power
,CZ,2024-08-22,2798200.0,power
,BE,2024-08-22,19272500.0,power
,DK,2024-08-22,2661100.0,power
,HR,2024-08-22,8626200.0,power
,CZ,2024-08-23,2768000.0,power
,HR,2024-08-23,8926400.0,power
,BG,2024-08-23,4466700.0,power
,DK,2024-08-23,2396500.0,power
,AT,2024-08-23,6386200.0,power
,BE,2024-08-23,18620200.0,power
,BE,2024-08-24,22344300.0,power
,DK,2024-08-24,2748300.0,power
,BG,2024-08-24,4263100.0,power
,AT,2024-08-24,8600.000000000002,power
,HR,2024-08-24,6563700.0,power
,CZ,2024-08-24,2726300.0,power
,BG,2024-08-25,4214400.0,power
,DK,2024-08-25,2230600.0,power
,AT,2024-08-25,8800.0,power
,CZ,2024-08-25,2687600.0,power
,BE,2024-08-25,18031000.0,power
,HR,2024-08-25,6573400.000000001,power
,HR,2024-08-26,6939500.0,power
,AT,2024-08-26,3864000.0,power
,BE,2024-08-26,26891800.0,power
,CZ,2024-08-26,12982500.0,power
,DK,2024-08-26,3268100.0,power
,BG,2024-08-26,4389600.0,power
,HR,2024-08-27,8340200.000000001,power
,BG,2024-08-27,4426500.0,power
,AT,2024-08-27,2510100.0,power
,CZ,2024-08-27,11269000.0,power
,BE,2024-08-27,27377900.0,power
,DK,2024-08-27,2761600.0,power
,BE,2024-08-28,28031800.0,power
,BG,2024-08-28,4213600.0,power
,AT,2024-08-28,12500700.0,power
,CZ,2024-08-28,8186400.0,power
,DK,2024-08-28,2790400.0,power
,HR,2024-08-28,9023800.0,power
,BG,2024-08-29,4375100.0,power
,HR,2024-08-29,8085200.0,power
,AT,2024-08-29,11025200.0,power
,DK,2024-08-29,2975200.0,power
,BE,2024-08-29,43502400.0,power
,CZ,2024-08-29,13818300.0,power
,DK,2024-08-30,2797200.0,power
,BG,2024-08-30,4419600.0,power
,BE,2024-08-30,31843400.0,power
,AT,2024-08-30,11360100.0,power
,HR,2024-08-30,8038300.0,power
,CZ,2024-08-30,13936400.0,power
,BE,2024-08-31,19526700.0,power
,AT,2024-08-31,7300.000000000001,power
,CZ,2024-08-31,6899100.0,power
,DK,2024-08-31,2686600.0,power
,HR,2024-08-31,7641700.0,power
,BG,2024-08-31,3635900.0,power
2930.0,LU,2024-09-01,2.138,power
2922.0,FI,2024-09-01,7.0,power
2923.0,FR,2024-09-01,54.768,power
2924.0,GR,2024-09-01,335.983,power
2926.0,HU,2024-09-01,134.3,power
2927.0,IE,2024-09-01,234.909,power
2928.0,IT,2024-09-01,1910.309,power
2929.0,LT,2024-09-01,3.7,power
2939.0,SK,2024-09-01,49.249,power
2931.0,LV,2024-09-01,31.296,power
2932.0,MT,2024-09-01,30.891,power
2933.0,NL,2024-09-01,517.531,power
2934.0,PL,2024-09-01,247.672,power
2920.0,ES,2024-09-01,546.28,power
2936.0,RO,2024-09-01,42.0,power
2917.0,DE,2024-09-01,687.0,power
,DK,2024-09-01,2793900.0,power
2935.0,PT,2024-09-01,95.833,power
,BE,2024-09-01,21553400.0,power
2915.0,CY,2024-09-01,0.0,power
,HR,2024-09-01,7037700.0,power
,BG,2024-09-01,4039600.0,power
2919.0,EE,2024-09-01,6.0,power
2921.0,EU27_2020,2024-09-01,5288.105,power
,CZ,2024-09-01,1927700.0,power
2938.0,SI,2024-09-01,11.232,power
2937.0,SE,2024-09-01,6.324,power
,AT,2024-09-01,7400.0,power
,AT,2024-09-02,3242600.0,power
,BG,2024-09-02,4450000.0,power
,BE,2024-09-02,43787600.0,power
,CZ,2024-09-02,11262700.0,power
,DK,2024-09-02,2904300.0,power
,HR,2024-09-02,7342300.0,power
,HR,2024-09-03,7048500.0,power
,BG,2024-09-03,4511400.0,power
,BE,2024-09-03,61070200.0,power
,CZ,2024-09-03,13589800.000000002,power
,DK,2024-09-03,3343200.0,power
,AT,2024-09-03,9492500.0,power
,BE,2024-09-04,59463300.0,power
,HR,2024-09-04,7487300.0,power
,BG,2024-09-04,4528700.0,power
,CZ,2024-09-04,10609800.0,power
,AT,2024-09-04,10316100.0,power
,DK,2024-09-04,2961200.0,power
,AT,2024-09-05,10292600.0,power
,CZ,2024-09-05,1918900.0,power
,BE,2024-09-05,21162100.0,power
,BG,2024-09-05,4376600.0,power
,DK,2024-09-05,2052400.0,power
,HR,2024-09-05,6862100.0,power
,AT,2024-09-06,6944600.0,power
,BE,2024-09-06,28924500.0,power
,BG,2024-09-06,4328000.0,power
,HR,2024-09-06,7402900.0,power
,DK,2024-09-06,2280800.0,power
,CZ,2024-09-06,7055000.0,power
,CZ,2024-09-07,5792900.0,power
,DK,2024-09-07,2657300.0,power
,AT,2024-09-07,7100.000000000001,power
,BG,2024-09-07,4215000.0,power
,HR,2024-09-07,7506300.0,power
,BE,2024-09-07,18586900.0,power
,BG,2024-09-08,4235300.0,power
,CZ,2024-09-08,5723400.000000001,power
,DK,2024-09-08,1802300.0,power
,BE,2024-09-08,13601900.0,power
,HR,2024-09-08,7514300.0,power
,AT,2024-09-08,5800.000000000001,power
,HR,2024-09-09,8093400.0,power
,BE,2024-09-09,21597800.0,power
,AT,2024-09-09,6348700.0,power
,CZ,2024-09-09,15128600.0,power
,BG,2024-09-09,4367900.0,power
,DK,2024-09-09,2698800.0,power
,HR,2024-09-10,8163099.999999999,power
,DK,2024-09-10,1789300.0,power
,AT,2024-09-10,9754600.0,power
,BE,2024-09-10,17433800.0,power
,CZ,2024-09-10,1985600.0,power
,BG,2024-09-10,4579800.0,power
,BG,2024-09-11,4690200.0,power
,AT,2024-09-11,6092000.0,power
,DK,2024-09-11,2580200.0,power
,CZ,2024-09-11,2165100.0,power
,HR,2024-09-11,7933700.0,power
,BE,2024-09-11,18382200.0,power
,BG,2024-09-12,4499500.0,power
,AT,2024-09-12,150200.00000000003,power
,BE,2024-09-12,21332900.0,power
,HR,2024-09-12,7903500.0,power
,CZ,2024-09-12,6466800.0,power
,DK,2024-09-12,3358200.0,power
,HR,2024-09-13,8128500.0,power
,DK,2024-09-13,2838100.0,power
,CZ,2024-09-13,2087700.0,power
,BG,2024-09-13,4365900.0,power
,AT,2024-09-13,481900.0,power
,BE,2024-09-13,22916900.0,power
,CZ,2024-09-14,1999200.0,power
,BG,2024-09-14,4235400.0,power
,DK,2024-09-14,2460700.0,power
,BE,2024-09-14,24278800.0,power
,AT,2024-09-14,495200.0,power
,HR,2024-09-14,8516600.0,power
,DK,2024-09-15,2941700.0,power
,CZ,2024-09-15,2012300.0,power
,BG,2024-09-15,4383800.0,power
,HR,2024-09-15,8489600.0,power
,AT,2024-09-15,469200.0,power
,BE,2024-09-15,19190900.0,power
,AT,2024-09-16,1800100.0,power
,DK,2024-09-16,3565900.0,power
,HR,2024-09-16,8171500.0,power
,CZ,2024-09-16,13307100.0,power
,BG,2024-09-16,4530400.0,power
,BE,2024-09-16,18581300.0,power
,BG,2024-09-17,4513000.0,power
,CZ,2024-09-17,10061400.0,power
,AT,2024-09-17,471500.0,power
,BE,2024-09-17,19477700.0,power
,HR,2024-09-17,7904900.0,power
,DK,2024-09-17,2976700.0,power
,HR,2024-09-18,8151700.0,power
,CZ,2024-09-18,6505900.0,power
,AT,2024-09-18,380400.0,power
,DK,2024-09-18,2639100.0,power
,BG,2024-09-18,4531200.0,power
,BE,2024-09-18,22096400.0,power
,HR,2024-09-19,8316799.999999999,power
,CZ,2024-09-19,11140100.0,power
,DK,2024-09-19,2667000.0,power
,BG,2024-09-19,4458200.0,power
,BE,2024-09-19,24015700.0,power
,AT,2024-09-19,3830900.0,power
,HR,2024-09-20,7756800.0,power
,DK,2024-09-20,2810900.0,power
,AT,2024-09-20,262800.0,power
,BG,2024-09-20,4309600.0,power
,BE,2024-09-20,24310300.0,power
,CZ,2024-09-20,6813200.0,power
,HR,2024-09-21,6367700.0,power
,CZ,2024-09-21,5931700.0,power
,BE,2024-09-21,19110900.0,power
,BG,2024-09-21,3632700.0,power
,AT,2024-09-21,185300.0,power
,DK,2024-09-21,2429000.0,power
,CZ,2024-09-22,7125300.0,power
,AT,2024-09-22,173900.0,power
,BE,2024-09-22,18509500.0,power
,BG,2024-09-22,3590300.0,power
,HR,2024-09-22,6372800.0,power
,DK,2024-09-22,2681000.0,power
,AT,2024-09-23,5725600.0,power
,BE,2024-09-23,26268200.0,power
,BG,2024-09-23,3728100.0,power
,HR,2024-09-23,8048800.0,power
,DK,2024-09-23,3605400.0,power
,CZ,2024-09-23,11109800.0,power
,HR,2024-09-24,9273700.0,power
,DK,2024-09-24,2842500.0,power
,BE,2024-09-24,22750300.0,power
,BG,2024-09-24,3687000.0,power
,CZ,2024-09-24,6308000.0,power
,AT,2024-09-24,212800.0,power
,AT,2024-09-25,1866900.0,power
,CZ,2024-09-25,2856700.0,power
,BG,2024-09-25,3700500.0,power
,BE,2024-09-25,15199000.0,power
,DK,2024-09-25,2922400.0,power
,HR,2024-09-25,9528400.0,power
,AT,2024-09-26,4327600.0,power
,DK,2024-09-26,2519700.0,power
,CZ,2024-09-26,2817800.0,power
,HR,2024-09-26,9453700.0,power
,BE,2024-09-26,17309200.0,power
,BG,2024-09-26,3705600.0,power
,AT,2024-09-27,1460500.0,power
,CZ,2024-09-27,7506700.0,power
,BG,2024-09-27,4200600.0,power
,DK,2024-09-27,2497000.0,power
,BE,2024-09-27,16134500.0,power
,HR,2024-09-27,8005100.0,power
,CZ,2024-09-28,2648100.0,power
,HR,2024-09-28,7231100.0,power
,AT,2024-09-28,482800.0,power
,DK,2024-09-28,2339400.0,power
,BG,2024-09-28,4213100.0,power
,BE,2024-09-28,17563500.0,power
,AT,2024-09-29,771100.0,power
,DK,2024-09-29,2776700.0000000005,power
,BG,2024-09-29,4114500.0,power
,CZ,2024-09-29,2661200.0,power
,BE,2024-09-29,17479800.0,power
,HR,2024-09-29,6949600.0,power
,HR,2024-09-30,7600100.0,power
,BG,2024-09-30,4317200.0,power
,AT,2024-09-30,2788800.0,power
,CZ,2024-09-30,3446800.0,power
,DK,2024-09-30,2717900.0,power
,BE,2024-09-30,15672700.0,power
2965.0,SE,2024-10-01,7.544,power
,BE,2024-10-01,24510500.0,power
,HR,2024-10-01,7282400.0,power
,CZ,2024-10-01,10423700.0,power
2956.0,IT,2024-10-01,1687.566,power
,BG,2024-10-01,4468400.0,power
2966.0,SI,2024-10-01,10.533,power
2955.0,IE,2024-10-01,247.883,power
2964.0,RO,2024-10-01,85.0,power
2963.0,PT,2024-10-01,99.427,power
,DK,2024-10-01,2951800.0,power
2967.0,SK,2024-10-01,66.068,power
2950.0,FI,2024-10-01,13.0,power
,AT,2024-10-01,6175300.0,power
2958.0,LU,2024-10-01,2.509,power
2943.0,CY,2024-10-01,0.0,power
2951.0,FR,2024-10-01,50.786,power
2962.0,PL,2024-10-01,298.865,power
2952.0,GR,2024-10-01,288.342,power
2945.0,DE,2024-10-01,966.0,power
2947.0,EE,2024-10-01,8.0,power
2957.0,LT,2024-10-01,2.7,power
2949.0,EU27_2020,2024-10-01,5629.389,power
2954.0,HU,2024-10-01,173.5,power
2961.0,NL,2024-10-01,572.48,power
2960.0,MT,2024-10-01,33.283,power
2959.0,LV,2024-10-01,19.634,power
2948.0,ES,2024-10-01,564.904,power
,HR,2024-10-02,7960000.0,power
,BE,2024-10-02,27672300.0,power
,CZ,2024-10-02,13428100.0,power
,BG,2024-10-02,4225400.0,power
,AT,2024-10-02,8761000.0,power
,DK,2024-10-02,3282700.0,power
,AT,2024-10-03,7973500.0,power
,HR,2024-10-03,8009300.0,power
,DK,2024-10-03,2513400.0,power
,CZ,2024-10-03,9837000.0,power
,BE,2024-10-03,23537500.0,power
,BG,2024-10-03,3921500.0,power
,BE,2024-10-04,26926800.0,power
,BG,2024-10-04,3889300.0,power
,HR,2024-10-04,7992300.0,power
,CZ,2024-10-04,13256600.0,power
,AT,2024-10-04,10274100.0,power
,DK,2024-10-04,4976500.0,power
,BG,2024-10-05,3532800.0,power
,DK,2024-10-05,4127100.000000001,power
,AT,2024-10-05,7747800.0,power
,BE,2024-10-05,22850200.0,power
,HR,2024-10-05,6078000.0,power
,CZ,2024-10-05,4280400.0,power
,BG,2024-10-06,3771100.0,power
,HR,2024-10-06,5334800.0,power
,CZ,2024-10-06,4216700.0,power
,AT,2024-10-06,6387700.0,power
,DK,2024-10-06,2775400.0,power
,BE,2024-10-06,18038800.0,power
,BG,2024-10-07,3752900.0,power
,HR,2024-10-07,5562700.0,power
,AT,2024-10-07,8520700.0,power
,CZ,2024-10-07,9496400.0,power
,BE,2024-10-07,20141200.0,power
,DK,2024-10-07,5019500.0,power
,DK,2024-10-08,4398500.0,power
,HR,2024-10-08,5950000.0,power
,CZ,2024-10-08,12140800.0,power
,BG,2024-10-08,3735400.0,power
,BE,2024-10-08,18410100.0,power
,AT,2024-10-08,4626400.0,power
,AT,2024-10-09,6527200.0,power
,DK,2024-10-09,4072800.0,power
,BE,2024-10-09,19215200.0,power
,CZ,2024-10-09,13602800.0,power
,HR,2024-10-09,5891400.0,power
,BG,2024-10-09,3744000.0,power
,BG,2024-10-10,3629300.0,power
,DK,2024-10-10,2763900.0,power
,AT,2024-10-10,5355200.0,power
,HR,2024-10-10,5807200.0,power
,CZ,2024-10-10,4402800.0,power
,BE,2024-10-10,22404900.0,power
,AT,2024-10-11,8693000.0,power
,BG,2024-10-11,3821500.0,power
,HR,2024-10-11,5599600.0,power
,CZ,2024-10-11,4425800.0,power
,DK,2024-10-11,4136300.0,power
,BE,2024-10-11,28642700.0,power
,CZ,2024-10-12,4324100.0,power
,BE,2024-10-12,18949800.0,power
,HR,2024-10-12,4576200.0,power
,AT,2024-10-12,6149700.0,power
,BG,2024-10-12,3686900.0,power
,DK,2024-10-12,2804000.0,power
,BG,2024-10-13,3539500.0,power
,BE,2024-10-13,18927100.0,power
,DK,2024-10-13,2040700.0,power
,HR,2024-10-13,4662500.0,power
,AT,2024-10-13,1718600.0,power
,CZ,2024-10-13,4330000.0,power
,HR,2024-10-14,5810500.0,power
,AT,2024-10-14,25109900.0,power
,DK,2024-10-14,5499600.0,power
,CZ,2024-10-14,11311000.0,power
,BE,2024-10-14,50610500.0,power
,BG,2024-10-14,3825900.0,power
,DK,2024-10-15,4802000.0,power
,AT,2024-10-15,20121400.0,power
,BE,2024-10-15,27396300.0,power
,CZ,2024-10-15,11090700.0,power
,HR,2024-10-15,6754800.0,power
,BG,2024-10-15,3800000.0,power
,BG,2024-10-16,3729500.0,power
,BE,2024-10-16,22770000.0,power
,CZ,2024-10-16,4897000.0,power
,AT,2024-10-16,10321800.0,power
,DK,2024-10-16,1893900.0,power
,HR,2024-10-16,5789200.0,power
,BE,2024-10-17,24509000.0,power
,AT,2024-10-17,5089700.0,power
,HR,2024-10-17,6600000.0,power
,DK,2024-10-17,4247500.0,power
,CZ,2024-10-17,4946800.0,power
,BG,2024-10-17,3898700.0,power
,BE,2024-10-18,24701700.0,power
,CZ,2024-10-18,4969500.0,power
,BG,2024-10-18,4174400.0,power
,DK,2024-10-18,5685500.0,power
,AT,2024-10-18,8339100.0,power
,HR,2024-10-18,6394100.0,power
,BG,2024-10-19,4524900.0,power
,BE,2024-10-19,17976100.0,power
,HR,2024-10-19,5577500.0,power
,DK,2024-10-19,4764000.0,power
,AT,2024-10-19,4582300.0,power
,CZ,2024-10-19,4489100.0,power
,BG,2024-10-20,4609400.0,power
,AT,2024-10-20,191800.0,power
,BE,2024-10-20,17473100.0,power
,CZ,2024-10-20,4407000.0,power
,DK,2024-10-20,2602300.0,power
,HR,2024-10-20,5588400.0,power
,DK,2024-10-21,4082500.0,power
,BE,2024-10-21,30586400.0,power
,CZ,2024-10-21,10973200.0,power
,BG,2024-10-21,4987900.0,power
,HR,2024-10-21,6584000.0,power
,AT,2024-10-21,12457100.0,power
,AT,2024-10-22,17291400.0,power
,BE,2024-10-22,29209300.0,power
,HR,2024-10-22,6803500.0,power
,BG,2024-10-22,5731800.0,power
,DK,2024-10-22,4738000.0,power
,CZ,2024-10-22,13262500.0,power
,AT,2024-10-23,28341200.0,power
,BE,2024-10-23,28863800.0,power
,DK,2024-10-23,6169200.0,power
,CZ,2024-10-23,13960500.0,power
,BG,2024-10-23,5468500.0,power
,HR,2024-10-23,6640600.0,power
,HR,2024-10-24,6575300.0,power
,DK,2024-10-24,5804000.0,power
,BG,2024-10-24,5540900.0,power
,AT,2024-10-24,20263400.0,power
,CZ,2024-10-24,12923000.0,power
,BE,2024-10-24,26939900.0,power
,CZ,2024-10-25,11510800.0,power
,BE,2024-10-25,26520300.0,power
,HR,2024-10-25,6768600.0,power
,DK,2024-10-25,6101500.0,power
,BG,2024-10-25,5631600.0,power
,AT,2024-10-25,19180900.0,power
,BE,2024-10-26,18915500.0,power
,CZ,2024-10-26,8461600.0,power
,AT,2024-10-26,7515800.0,power
,BG,2024-10-26,5568400.0,power
,HR,2024-10-26,7399800.0,power
,DK,2024-10-26,5712900.0,power
,BE,2024-10-27,19173300.0,power
,CZ,2024-10-27,9485200.0,power
,AT,2024-10-27,6811000.0,power
,BG,2024-10-27,5638500.0,power
,HR,2024-10-27,6632000.0,power
,DK,2024-10-27,4809700.0,power
,BE,2024-10-28,22518000.0,power
,CZ,2024-10-28,12029400.0,power
,BG,2024-10-28,5614700.0,power
,HR,2024-10-28,7765599.999999999,power
,DK,2024-10-28,5454100.0,power
,AT,2024-10-28,17638200.0,power
,HR,2024-10-29,7642300.0,power
,DK,2024-10-29,6470700.0,power
,BG,2024-10-29,5561200.0,power
,BE,2024-10-29,49549500.0,power
,CZ,2024-10-29,19116100.0,power
,AT,2024-10-29,47016800.0,power
,CZ,2024-10-30,18829000.0,power
,DK,2024-10-30,5218900.0,power
,BG,2024-10-30,5708400.0,power
,BE,2024-10-30,54331000.0,power
,AT,2024-10-30,46318800.0,power
,HR,2024-10-30,7822600.0,power
,DK,2024-10-31,3688300.0,power
,HR,2024-10-31,8060500.0,power
,BG,2024-10-31,5701500.0,power
,CZ,2024-10-31,5465700.0,power
,AT,2024-10-31,17980700.0,power
,BE,2024-10-31,42662300.0,power
,BG,2024-11-01,5538100.0,power
,BE,2024-11-01,24056000.0,power
2994.0,SI,2024-11-01,17.594,power
,CZ,2024-11-01,5796600.0,power
,DK,2024-11-01,2369300.0,power
,AT,2024-11-01,8137599.999999999,power
2995.0,SK,2024-11-01,96.683,power
2979.0,FR,2024-11-01,228.737,power
2991.0,PT,2024-11-01,126.035,power
,HR,2024-11-01,6630200.0,power
2988.0,MT,2024-11-01,30.855,power
2986.0,LU,2024-11-01,2.685,power
2985.0,LT,2024-11-01,8.3,power
2987.0,LV,2024-11-01,41.364,power
2983.0,IE,2024-11-01,298.675,power
2993.0,SE,2024-11-01,9.463,power
2984.0,IT,2024-11-01,2094.802,power
2989.0,NL,2024-11-01,909.562,power
2990.0,PL,2024-11-01,387.204,power
2971.0,CY,2024-11-01,0.0,power
2973.0,DE,2024-11-01,1638.0,power
2992.0,RO,2024-11-01,190.0,power
2976.0,ES,2024-11-01,751.146,power
2977.0,EU27_2020,2024-11-01,8463.883,power
2978.0,FI,2024-11-01,20.0,power
2980.0,GR,2024-11-01,412.931,power
2982.0,HU,2024-11-01,296.9,power
2975.0,EE,2024-11-01,9.0,power
,BE,2024-11-02,36556300.0,power
,AT,2024-11-02,19999500.0,power
,DK,2024-11-02,6922100.0,power
,CZ,2024-11-02,11744400.0,power
,HR,2024-11-02,5418000.0,power
,BG,2024-11-02,5569000.0,power
,CZ,2024-11-03,5604200.0,power
,BE,2024-11-03,35727000.0,power
,BG,2024-11-03,5737000.0,power
,AT,2024-11-03,18479200.0,power
,DK,2024-11-03,4863300.0,power
,HR,2024-11-03,4880700.0,power
,BE,2024-11-04,73296200.0,power
,BG,2024-11-04,5884700.0,power
,AT,2024-11-04,50425100.0,power
,CZ,2024-11-04,21251400.0,power
,HR,2024-11-04,5974900.0,power
,DK,2024-11-04,7867800.0,power
,BG,2024-11-05,6074200.0,power
,HR,2024-11-05,6290800.0,power
,DK,2024-11-05,6471900.0,power
,CZ,2024-11-05,20932000.0,power
,AT,2024-11-05,61156800.0,power
,BE,2024-11-05,80934900.0,power
,DK,2024-11-06,9077900.0,power
,BG,2024-11-06,6296300.0,power
,AT,2024-11-06,65672000.0,power
,HR,2024-11-06,6221400.0,power
,CZ,2024-11-06,22253900.0,power
,BE,2024-11-06,91727200.0,power
,BE,2024-11-07,91860000.0,power
,BG,2024-11-07,6830000.0,power
,CZ,2024-11-07,22065500.0,power
,HR,2024-11-07,5758300.0,power
,DK,2024-11-07,7232200.0,power
,AT,2024-11-07,65492200.0,power
,HR,2024-11-08,6515900.0,power
,CZ,2024-11-08,19575200.0,power
,BG,2024-11-08,6347200.0,power
,DK,2024-11-08,7282200.0,power
,BE,2024-11-08,89865000.0,power
,AT,2024-11-08,52581300.0,power
,AT,2024-11-09,41536500.0,power
,CZ,2024-11-09,11835500.0,power
,BG,2024-11-09,5978900.0,power
,DK,2024-11-09,7624800.0,power
,HR,2024-11-09,6063600.0,power
,BE,2024-11-09,77770300.0,power
,CZ,2024-11-10,13360700.0,power
,BE,2024-11-10,70574100.0,power
,DK,2024-11-10,6905200.0,power
,BG,2024-11-10,5991600.0,power
,HR,2024-11-10,4823700.0,power
,AT,2024-11-10,35151800.0,power
,DK,2024-11-11,8103400.0,power
,BG,2024-11-11,5956200.0,power
,CZ,2024-11-11,19542100.0,power
,AT,2024-11-11,53635600.0,power
,HR,2024-11-11,4646100.0,power
,BE,2024-11-11,54555300.0,power
,DK,2024-11-12,8708000.0,power
,CZ,2024-11-12,23530600.0,power
,HR,2024-11-12,6166500.0,power
,BE,2024-11-12,72670600.0,power
,AT,2024-11-12,66930800.0,power
,BG,2024-11-12,6021600.0,power
,BE,2024-11-13,85517200.0,power
,AT,2024-11-13,67798800.0,power
,HR,2024-11-13,6930700.0,power
,DK,2024-11-13,7203900.0,power
,CZ,2024-11-13,23683400.0,power
,BG,2024-11-13,5917400.0,power
,AT,2024-11-14,70468900.0,power
,HR,2024-11-14,6647000.0,power
,BE,2024-11-14,78280300.0,power
,CZ,2024-11-14,20989500.0,power
,BG,2024-11-14,5874600.0,power
,DK,2024-11-14,7883500.0,power
,CZ,2024-11-15,18429300.0,power
,BE,2024-11-15,79513600.0,power
,BG,2024-11-15,6065300.0,power
,HR,2024-11-15,5508600.0,power
,DK,2024-11-15,5866800.0,power
,AT,2024-11-15,68323100.0,power
